player,year,destination,net_kg,cif_usd_kg,pct_tonnage
Egypt,2024,Belgium,113119.021,2.654666309391062,0.1
Egypt,2024,M49-800,109155.339,2.6546663008393936,0.1
Egypt,2024,M49-642,94287.745,2.654666298361468,0.1
Egypt,2024,M49-620,82471.83,2.6546663145464335,0.1
Egypt,2024,Brazil,58451.64,2.6546663190288586,0.1
Egypt,2024,M49-804,57366.269,2.654666281329887,0.1
Egypt,2024,M49-768,53022.604,2.654666300432925,0.0
Peru,2024,United States,264932635.2,3.2814495004502184,47.5
Peru,2024,Netherlands,93638219.0,2.7966718686415852,16.8
Peru,2024,Mexico,42744506.0,3.1193955716320594,7.7
Peru,2024,United Kingdom,24266528.0,2.9583293629397667,4.3
Peru,2024,Spain,19246826.0,2.7395580700942586,3.5
Peru,2024,Canada,18667707.0,3.1998885172667433,3.3
Peru,2024,Hong Kong,12972431.2,2.9125052801205067,2.3
Peru,2024,Colombia,10763828.2,2.721406441158175,1.9
Peru,2024,China,7641062.0,2.991916720476813,1.4
Peru,2024,"Other Asia, nes",7014868.2,3.680816551763581,1.3
Peru,2024,M49-320,6126789.0,2.6827354410279187,1.1
Peru,2024,South Korea,5209472.0,3.8346395435084397,0.9
Peru,2024,Costa Rica,5002848.0,2.8476976714063666,0.9
Peru,2024,M49-214,4467515.0,2.495240217436315,0.8
Peru,2024,Japan,4170019.0,3.4277871036079213,0.7
Peru,2024,M49-591,4082926.0,2.564189226059938,0.7
Peru,2024,M49-340,3796687.0,2.6421559823077327,0.7
Peru,2024,M49-360,2711374.0,2.638730846426941,0.5
Peru,2024,Italy,2186377.0,2.8220067325991813,0.4
Peru,2024,Russia,2109521.0,2.546364624955144,0.4
Peru,2024,M49-704,1915638.0,3.2797502294274805,0.3
Peru,2024,M49-222,1810233.0,2.506986962451795,0.3
Peru,2024,M49-579,1456440.0,3.2219753433028484,0.3
Peru,2024,M49-862,1322567.0,3.053088811379688,0.2
Peru,2024,Thailand,1254444.0,2.8172423480043745,0.2
Peru,2024,M49-620,1132376.0,2.6271637945346775,0.2
Peru,2024,M49-554,1019972.0,3.320466022596699,0.2
Peru,2024,Brazil,940666.601,2.284083144565691,0.2
Peru,2024,Saudi Arabia,866780.0,2.3412112727566394,0.2
Peru,2024,M49-251,806071.6,2.6235628410677165,0.1
Peru,2024,Ecuador,789524.0,2.997081684660631,0.1
Peru,2024,M49-558,640324.6,2.4499026743623467,0.1
Peru,2024,Ireland,605080.0,3.6152754825808158,0.1
Peru,2024,Chile,349584.4,2.3162686893351077,0.1
Peru,2024,Germany,278336.0,3.0246485901931477,0.0
Peru,2024,M49-440,273672.0,2.790180080534362,0.0
Peru,2024,M49-68,239570.0,0.9672805443085528,0.0
Peru,2024,Singapore,186169.0,4.861777847009974,0.0
Peru,2024,M49-686,93480.0,2.222507488232777,0.0
Peru,2024,Sweden,85550.0,3.523978842781999,0.0
Peru,2024,M49-300,56088.0,2.4163279132791327,0.0
South Africa,2024,Netherlands,197765222.0,2.0151331503978995,49.5
South Africa,2024,United Kingdom,74041302.0,2.280462539732216,18.5
South Africa,2024,Canada,24075074.6,2.3491147297628725,6.0
South Africa,2024,Germany,11040542.0,2.0813079308968705,2.8
South Africa,2024,United Arab Emirates,7749822.0,2.2917041510114684,1.9
South Africa,2024,United States,6895738.8,2.5906214291353376,1.7
South Africa,2024,Russia,6523868.8,2.137007696261458,1.6
South Africa,2024,Israel,5762848.0,2.229399760673889,1.4
South Africa,2024,Ireland,4581800.5,2.1241569173515957,1.1
South Africa,2024,M49-579,4544128.0,1.7188469349895075,1.1
South Africa,2024,M49-704,4449284.0,3.0322315770357657,1.1
South Africa,2024,Malaysia,4401122.0,2.521027236236578,1.1
South Africa,2024,Saudi Arabia,3785237.0,2.1415633573274278,0.9
South Africa,2024,Spain,3057579.3,2.096606357846549,0.8
South Africa,2024,China,3046681.0,2.4971744609954243,0.8
South Africa,2024,Hong Kong,3009859.0,2.0196598800807615,0.8
South Africa,2024,Philippines,2885195.0,1.6942661483885837,0.7
South Africa,2024,M49-404,1982567.8,0.9899583383730937,0.5
South Africa,2024,M49-72,1980692.5,1.6462224105962942,0.5
South Africa,2024,M49-566,1960289.5,1.8287874699119697,0.5
South Africa,2024,Singapore,1878859.5,2.2091138523130653,0.5
South Africa,2024,M49-508,1853260.0,0.6827380966513064,0.5
South Africa,2024,M49-716,1767019.5,0.6054443598387002,0.4
South Africa,2024,M49-894,1593310.3,0.64269751912104,0.4
South Africa,2024,M49-620,1530437.0,2.4845759936541,0.4
South Africa,2024,M49-480,1415683.03,1.7096540572362444,0.4
South Africa,2024,M49-251,1392550.615,2.145010586922185,0.3
South Africa,2024,"Other Asia, nes",1125308.7,2.6381543766612667,0.3
South Africa,2024,M49-352,1047547.0,1.5323894116445373,0.3
South Africa,2024,M49-686,1014844.8,1.9004790663557618,0.3
South Africa,2024,M49-414,835512.2,2.2043087832828774,0.2
South Africa,2024,Belgium,756677.7,2.262453255857811,0.2
South Africa,2024,Italy,749031.0,2.247241458631218,0.2
South Africa,2024,M49-516,745048.7,1.4170995238297848,0.2
South Africa,2024,Qatar,716765.1,2.317793137528599,0.2
South Africa,2024,M49-288,669655.0,1.692589627494755,0.2
South Africa,2024,M49-360,652358.5,2.6303731077314083,0.2
South Africa,2024,M49-748,639542.83,1.1504967055920243,0.2
South Africa,2024,Sweden,505244.0,1.7474681223329718,0.1
South Africa,2024,M49-426,495460.3,0.5171815723681595,0.1
South Africa,2024,M49-800,437058.43,0.6995045422187601,0.1
South Africa,2024,M49-384,410092.6,1.8770687059459257,0.1
South Africa,2024,M49-208,375283.0,1.7645120722228291,0.1
South Africa,2024,M49-120,327679.2,2.0053960794582015,0.1
South Africa,2024,M49-834,311848.3,0.9916389699735417,0.1
South Africa,2024,M49-180,264489.96,1.9865903189671168,0.1
South Africa,2024,M49-554,229157.4,1.7707342551451535,0.1
South Africa,2024,M49-24,228483.99,1.1450070527917515,0.1
South Africa,2024,M49-116,224209.2,3.391548446718511,0.1
South Africa,2024,M49-462,212661.0,3.6703020864192304,0.1
South Africa,2024,M49-454,164224.46,1.3968045320410858,0.0
South Africa,2024,M49-324,163705.3,1.5552643072643344,0.0
South Africa,2024,M49-768,158932.4,1.6965260198675662,0.0
South Africa,2024,M49-512,150556.0,2.0416023805095778,0.0
South Africa,2024,M49-690,139483.3,3.129517605333399,0.0
South Africa,2024,Colombia,131964.0,1.298867244096875,0.0
South Africa,2024,India,103921.0,1.0257671885374466,0.0
South Africa,2024,M49-266,97435.2,1.7446923493768167,0.0
South Africa,2024,M49-12,81260.8,1.1933485764353784,0.0
South Africa,2024,M49-48,80941.94,2.329135180105641,0.0
South Africa,2024,M49-450,76950.0,2.678563027940221,0.0
South Africa,2024,M49-178,71313.74,1.1023658554438456,0.0
South Africa,2024,M49-440,69953.7,2.084576355503712,0.0
South Africa,2024,M49-706,61933.2,1.986498905272132,0.0
South Africa,2024,M49-470,60102.0,2.049588432997238,0.0
South Africa,2024,M49-144,51612.6,2.160965481297203,0.0
Spain,2024,Germany,49464501.0,2.719138912671938,34.3
Spain,2024,M49-620,19614040.0,2.6071802035174803,13.6
Spain,2024,M49-251,13501866.3,3.427923660820134,9.4
Spain,2024,Netherlands,12203020.2,2.93896088215932,8.5
Spain,2024,Poland,8834837.0,2.4641119644878566,6.1
Spain,2024,M49-579,6201660.0,2.975393165539549,4.3
Spain,2024,Ireland,5377665.0,2.696356922939603,3.7
Spain,2024,Sweden,3679939.9,2.6993406155899446,2.6
Spain,2024,M49-246,3088630.0,2.7080460022728525,2.1
Spain,2024,M49-203,3027390.0,2.543060461651786,2.1
Spain,2024,Italy,2977712.2,3.4233864236442995,2.1
Spain,2024,M49-710,2942960.0,2.9442178762198603,2.0
Spain,2024,M49-208,2872666.0,2.785811781460149,2.0
Spain,2024,Belgium,2867477.54,3.214521799532561,2.0
Spain,2024,M49-40,1997994.2,3.3366658531841584,1.4
Spain,2024,M49-348,1170860.0,2.7155521676374628,0.8
Spain,2024,M49-703,540727.0,2.6614738823842714,0.4
Spain,2024,M49-757,492618.0,3.0747503055105576,0.3
Spain,2024,M49-642,473091.0,3.34975237956334,0.3
